Id,Name,Categories,Species,Lat,Lng,Lat/Lng,"Address Override","Street Num",Street,Suburb,State,Postcode,Country,"Last Known Status",Tags,"Owned By","Contracted To","Map URL","Profile URL"
sjvvh,"JIMMY L. PALLISSARD",,,36.888588,-95.342995,"36.888588, -95.342995",,430051,"Oklahoma 10",Welch,OK,74369,"United States",Open,,,,https://www.farmtransparency.org/map?location=sjvvh,https://www.farmtransparency.org/facilities/sjvvh-jimmy-l-pallissard
614tg,"UNITED HOG SYSTEMS Z-2 SOW/Z-DEV-1","Farm (meat)",Pigs,39.182499,-93.479546,"39.182499, -93.479546",,,"Unnamed Road","Malta Bend",MO,65339,"United States",Open,,,,https://www.farmtransparency.org/map?location=614tg,https://www.farmtransparency.org/facilities/614tg-united-hog-systems-z-2-sow-z-dev-1
a7zq6,"RODDEN, MELNORE",,,38.065758,-92.478287,"38.065758, -92.478287",,58,"County Road C-26",Brumley,MO,65017,"United States",Open,,,,https://www.farmtransparency.org/map?location=a7zq6,https://www.farmtransparency.org/facilities/a7zq6-rodden-melnore
rcln8,"JORDAN M. EPPERSON",,,39.230751,-91.477692,"39.230751, -91.477692",,44446,"Audrain Road 524",Vandalia,MO,63382,"United States",Open,,,,https://www.farmtransparency.org/map?location=rcln8,https://www.farmtransparency.org/facilities/rcln8-jordan-m-epperson
j4ben,"EFI FLAGSHIP, LLC",,,38.945534,-93.692093,"38.945534, -93.692093",,22750,"Elm Grove Road",Concordia,MO,64020,"United States",Open,,,,https://www.farmtransparency.org/map?location=j4ben,https://www.farmtransparency.org/facilities/j4ben-efi-flagship-llc
h2jc7,"SAMEK DAIRY LLC","Farm (dairy)",Cows/cattle,37.565842,-93.430031,"37.565842, -93.430031",,1107,"East 473rd Road",Bolivar,MO,65613,"United States",Open,,,,https://www.farmtransparency.org/map?location=h2jc7,https://www.farmtransparency.org/facilities/h2jc7-samek-dairy-llc
9t5bn,"TWO RIVERS CATTLE FEEDERS","Farm (meat)",Cows/cattle,39.505829,-93.157364,"39.505829, -93.157364",,23551,"Missouri 11",Triplett,MO,65286,"United States",Open,,,,https://www.farmtransparency.org/map?location=9t5bn,https://www.farmtransparency.org/facilities/9t5bn-two-rivers-cattle-feeders
mylzz,"WAYNE HAMPTON FARM #2",,,36.072102,-94.618317,"36.072102, -94.618317",,518,"RR 1",Westville,OK,74965,"United States",Open,,,,https://www.farmtransparency.org/map?location=mylzz,https://www.farmtransparency.org/facilities/mylzz-wayne-hampton-farm-2
y7ndh,"CROUCH, DOUG",,,38.407131,-92.503967,"38.407131, -92.503967",,33,"Stoddard Road",Olean,MO,65064,"United States",Open,,,,https://www.farmtransparency.org/map?location=y7ndh,https://www.farmtransparency.org/facilities/y7ndh-crouch-doug
lnbb5,"UNITED HOG SYSTEMS -Z5 SOW FARM","Farm (meat)",Pigs,39.770641,-93.887962,"39.770641, -93.887962",,8946,"Northeast Railroad Pond Road",Hamilton,MO,64644,"United States",Open,,,,https://www.farmtransparency.org/map?location=lnbb5,https://www.farmtransparency.org/facilities/lnbb5-united-hog-systems-z5-sow-farm
f4blr,"CARMACK FARMS",,,39.052685,-93.014259,"39.052685, -93.014259",,,"Unnamed Road",Nelson,MO,65347,"United States",Open,,,,https://www.farmtransparency.org/map?location=f4blr,https://www.farmtransparency.org/facilities/f4blr-carmack-farms
q8ki2,"RODDEN, HOWARD",,,38.043415,-92.485046,"38.043415, -92.485046",,1240,"State Highway C",Brumley,MO,65017,"United States",Open,,,,https://www.farmtransparency.org/map?location=q8ki2,https://www.farmtransparency.org/facilities/q8ki2-rodden-howard
gplia,"BARTA DAIRY FARM","Farm (dairy)",Cows/cattle,35.945366,-97.014282,"35.945366, -97.014282",,14919,"South Brush Creek Road",Perkins,OK,74059,"United States",Open,,,,https://www.farmtransparency.org/map?location=gplia,https://www.farmtransparency.org/facilities/gplia-barta-dairy-farm
9oy58,"H L BRUNNER AND SONS FEEDYARD","Farm (meat)",Cows/cattle,44.644321,-103.335716,"44.644321, -103.335716",,19068-19024,"136th Avenue",Vale,SD,57788,"United States",Open,,,,https://www.farmtransparency.org/map?location=9oy58,https://www.farmtransparency.org/facilities/9oy58-h-l-brunner-sons-feedyard
ood4u,"BASELINE CATTLE CO.","Farm (meat)",Cows/cattle,34.465279,-98.733330,"34.465279, -98.733330",,,"N2380 Road",Chattanooga,OK,73528,"United States",Open,,,,https://www.farmtransparency.org/map?location=ood4u,https://www.farmtransparency.org/facilities/ood4u-baseline-cattle-co
m5nm6,"SCHMIDT, STEVEN",,,37.974194,-94.209167,"37.974194, -94.209167",,23228,"230 Road",Walker,MO,64790,"United States",Open,,,,https://www.farmtransparency.org/map?location=m5nm6,https://www.farmtransparency.org/facilities/m5nm6-schmidt-steven
os6mc,"PEMBERTON, HOWARD",,,38.028751,-92.468025,"38.028751, -92.468025",,75,"Uncle Dee Road",Brumley,MO,65017,"United States",Open,,,,https://www.farmtransparency.org/map?location=os6mc,https://www.farmtransparency.org/facilities/os6mc-pemberton-howard
1e51z,"DEWAYNE CARROLL",,,34.226223,-96.769073,"34.226223, -96.769073",,,"Unnamed Road",Tishomingo,OK,73460,"United States",Open,,,,https://www.farmtransparency.org/map?location=1e51z,https://www.farmtransparency.org/facilities/1e51z-dewayne-carroll
p8gdq,"ROGER STINCHCOMB #2","Farm (meat)",Pigs,34.631599,-96.611359,"34.631599, -96.611359",,,"Unnamed Road",Fitzhugh,OK,74843,"United States",Open,,,,https://www.farmtransparency.org/map?location=p8gdq,https://www.farmtransparency.org/facilities/p8gdq-roger-stinchcomb-2
vxn76,"ROGER STINCHCOMB #1","Farm (meat)",Pigs,34.637321,-96.610390,"34.637321, -96.610390",,,"E1640 Road",Stonewall,OK,74871,"United States",Open,,,,https://www.farmtransparency.org/map?location=vxn76,https://www.farmtransparency.org/facilities/vxn76-roger-stinchcomb-1
opb37,"BOLEN FARMS","Farm (meat)",Pigs,33.824173,-94.839882,"33.824173, -94.839882",,,E2200,Idabel,OK,74745,"United States",Open,,,,https://www.farmtransparency.org/map?location=opb37,https://www.farmtransparency.org/facilities/opb37-bolen-farms
jszsz,"UNITED HOG SYSTEMS/Z4-BOSWORTH SEW","Farm (meat)",Pigs,39.504768,-93.373604,"39.504768, -93.373604",,,"County Road 226",Bosworth,MO,64623,"United States",Open,,,,https://www.farmtransparency.org/map?location=jszsz,https://www.farmtransparency.org/facilities/jszsz-united-hog-systems-z4-bosworth-sew
90ko2,"CHONG HOUA N-N YANG",,,36.824055,-93.992691,"36.824055, -93.992691",,7380,"Farm Road 1040",Purdy,MO,65734,"United States",Open,,,,https://www.farmtransparency.org/map?location=90ko2,https://www.farmtransparency.org/facilities/90ko2-chong-houa-n-n-yang
j11cf,"COOLEY'S COOP",,,38.500000,-93.415108,"38.500000, -93.415108",,15042,"Selleck Lane",Lincoln,MO,65338,"United States",Open,,,,https://www.farmtransparency.org/map?location=j11cf,https://www.farmtransparency.org/facilities/j11cf-cooleys-coop
3vc2f,"KOEHN, TERRY",,,37.908943,-94.314392,"37.908943, -94.314392",,11984,"South 1775 Road",Nevada,MO,64772,"United States",Open,,,,https://www.farmtransparency.org/map?location=3vc2f,https://www.farmtransparency.org/facilities/3vc2f-koehn-terry
hplmb,"STEVE BURNS",,,36.774548,-94.010574,"36.774548, -94.010574",,3498,"Farm Road 2110",Purdy,MO,65734,"United States",Open,,,,https://www.farmtransparency.org/map?location=hplmb,https://www.farmtransparency.org/facilities/hplmb-steve-burns
73zvo,"JOHN T. LEE./J.T. FARM",,,36.696392,-93.741745,"36.696392, -93.741745",,,"Unnamed Road",Cassville,MO,65625,"United States",Open,,,,https://www.farmtransparency.org/map?location=73zvo,https://www.farmtransparency.org/facilities/73zvo-john-t-lee-jt-farm
m0ct0,"SUMERSET FARM",,,36.737614,-93.980545,"36.737614, -93.980545",,13479,"Farm Road 1050",Purdy,MO,65734,"United States",Open,,,,https://www.farmtransparency.org/map?location=m0ct0,https://www.farmtransparency.org/facilities/m0ct0-sumerset-farm
lehub,"YEE FARM",,,36.623943,-93.937141,"36.623943, -93.937141",,7727,"Farm Road 2212",Exeter,MO,65647,"United States",Open,,,,https://www.farmtransparency.org/map?location=lehub,https://www.farmtransparency.org/facilities/lehub-yee-farm
mbty9,"MARRS FARM",,,36.621170,-93.863564,"36.621170, -93.863564",,11707,"Farm Road 2216",Cassville,MO,65625,"United States",Open,,,,https://www.farmtransparency.org/map?location=mbty9,https://www.farmtransparency.org/facilities/mbty9-marrs-farm
hsp2t,"KINDLES KOUNTRY LANE, INC.",,,35.983742,-94.665924,"35.983742, -94.665924",,,"D0698 Road",Westville,OK,74965,"United States",Open,,,,https://www.farmtransparency.org/map?location=hsp2t,https://www.farmtransparency.org/facilities/hsp2t-kindles-kountry-lane-inc
xxipm,"TWISTER HILL","Farm (meat)",Pigs,37.562870,-93.995697,"37.562870, -93.995697",,,"County Road 51",Lockwood,MO,65682,"United States",Open,,,,https://www.farmtransparency.org/map?location=xxipm,https://www.farmtransparency.org/facilities/xxipm-twister-hill
9wpxa,"KIP CULLERS POULTRY","Farm (meat)",Chickens,36.835205,-93.937096,"36.835205, -93.937096",,6398,"Farm Road 1070",Purdy,MO,65734,"United States",Open,,,,https://www.farmtransparency.org/map?location=9wpxa,https://www.farmtransparency.org/facilities/9wpxa-kip-cullers-poultry
85ud7,"GUFFEY, BILL DAIRY FARM","Farm (dairy)",Cows/cattle,36.778900,-85.051697,"36.778900, -85.051697",,,"State Highway 829",Albany,KY,42602,"United States",Open,,,,https://www.farmtransparency.org/map?location=85ud7,https://www.farmtransparency.org/facilities/85ud7-guffey-bill-dairy-farm
ovwm3,"TONY BATCHOLOR","Farm (meat)",Pigs,33.998966,-94.863953,"33.998966, -94.863953",,,E2080,Idabel,OK,74745,"United States",Open,,,,https://www.farmtransparency.org/map?location=ovwm3,https://www.farmtransparency.org/facilities/ovwm3-tony-batcholor
fmwa3,"MCNEFF DAIRY FARM","Farm (dairy)",Cows/cattle,35.006218,-97.873123,"35.006218, -97.873123",,,"Unnamed Road",Chickasha,OK,73018,"United States",Open,,,,https://www.farmtransparency.org/map?location=fmwa3,https://www.farmtransparency.org/facilities/fmwa3-mcneff-dairy-farm
n2b7d,"MIKE HENKE B AND G FACILITY","Farm (meat)",Chickens,40.295918,-93.531586,"40.295918, -93.531586",,22671,"Jet Road",Spickard,MO,64679,"United States",Open,,,,https://www.farmtransparency.org/map?location=n2b7d,https://www.farmtransparency.org/facilities/n2b7d-mike-henke-b-g-facility
yqrci,"HUTCHENS FARMS, INC.","Farm (meat)",Chickens,36.856014,-93.841560,"36.856014, -93.841560",,12612,"State Highway BB",Monett,MO,65708,"United States",Open,,,,https://www.farmtransparency.org/map?location=yqrci,https://www.farmtransparency.org/facilities/yqrci-hutchens-farms-inc
1oexw,"WRIGHT, FELIX",,,37.099361,-94.272469,"37.099361, -94.272469",,11798,"Cedar Road",Carthage,MO,64836,"United States",Open,,,,https://www.farmtransparency.org/map?location=1oexw,https://www.farmtransparency.org/facilities/1oexw-wright-felix
7qnfx,"TONY BELLON",,,36.678112,-94.001945,"36.678112, -94.001945",,6801,"State Highway 76",Exeter,MO,65647,"United States",Open,,,,https://www.farmtransparency.org/map?location=7qnfx,https://www.farmtransparency.org/facilities/7qnfx-tony-bellon
be2g6,"VIC KOEHN FARM",,,38.506779,-93.112503,"38.506779, -93.112503",,11779,"State Highway A","Cole Camp",MO,65325,"United States",Open,,,,https://www.farmtransparency.org/map?location=be2g6,https://www.farmtransparency.org/facilities/be2g6-vic-koehn-farm
t75vb,"TIMBER LINE FARMS",,,38.183609,-91.784836,"38.183609, -91.784836",,,"Unnamed Road",Belle,MO,65013,"United States",Open,,,,https://www.farmtransparency.org/map?location=t75vb,https://www.farmtransparency.org/facilities/t75vb-timber-line-farms
e9abf,"GESSLING FARMS LLC",,,39.126053,-92.993027,"39.126053, -92.993027",,,"Unnamed Road",Marshall,MO,65340,"United States",Open,,,,https://www.farmtransparency.org/map?location=e9abf,https://www.farmtransparency.org/facilities/e9abf-gessling-farms-llc
wqe1j,"DIAMOND O ENTERPRISES",,,38.197750,-94.444725,"38.197750, -94.444725",,1407,"Southwest County Road 4647",Butler,MO,64730,"United States",Open,,,,https://www.farmtransparency.org/map?location=wqe1j,https://www.farmtransparency.org/facilities/wqe1j-diamond-o-enterprises
p6y2b,"UNITED HOG SYSTEMS - Z-10 SOW FARM","Farm (meat)",Pigs,39.171398,-93.310356,"39.171398, -93.310356",,26099,"County Road 423",Marshall,MO,65340,"United States",Open,,,,https://www.farmtransparency.org/map?location=p6y2b,https://www.farmtransparency.org/facilities/p6y2b-united-hog-systems-z-10-sow-farm
jvwfj,"Valley View Downs LP","Race training/breeding",Horses,41.051926,-80.441353,"41.051926, -80.441353",,2859,"Benjamin Franklin Highway",Edinburg,PA,16116,"United States",Open,,,,https://www.farmtransparency.org/map?location=jvwfj,https://www.farmtransparency.org/facilities/jvwfj-valley-view-downs-lp
la6r0,"LYNN RATLIFF POULTRY","Farm (meat)",Chickens,31.277622,-90.007133,"31.277622, -90.007133",,355,"Rowley Road",Foxworth,MS,39483,"United States",Open,,,,https://www.farmtransparency.org/map?location=la6r0,https://www.farmtransparency.org/facilities/la6r0-lynn-ratliff-poultry
d21zn,"HICKORY HILL TURKEY FARM",,,40.508514,-77.369110,"40.508514, -77.369110",,10190,T-313,"Port Royal",PA,17082,"United States",Open,,,,https://www.farmtransparency.org/map?location=d21zn,https://www.farmtransparency.org/facilities/d21zn-hickory-hill-turkey-farm
8j0jc,"HILL TOP PORK","Farm (meat)",Pigs,40.542652,-91.997971,"40.542652, -91.997971",,28085,"County Road 701",Arbela,MO,63432,"United States",Open,,,,https://www.farmtransparency.org/map?location=8j0jc,https://www.farmtransparency.org/facilities/8j0jc-hill-top-pork
17fji,"KUCHARSKI FARMS","Farm (meat)",Pigs,41.569519,-77.090111,"41.569519, -77.090111",,9389,"Hassen Road","Roaring Branch",PA,17765,"United States",Open,,,,https://www.farmtransparency.org/map?location=17fji,https://www.farmtransparency.org/facilities/17fji-kucharski-farms
b01sc,"PENN ENGLAND CAFO",,,40.488701,-78.187050,"40.488701, -78.187050",,10393,"Fox Run Road",Williamsburg,PA,16693,"United States",Open,,,,https://www.farmtransparency.org/map?location=b01sc,https://www.farmtransparency.org/facilities/b01sc-penn-england-cafo
xexv1,"BENEDICK BROTHERS",,,39.121372,-93.087326,"39.121372, -93.087326",,,"Unnamed Road",Marshall,MO,65340,"United States",Open,,,,https://www.farmtransparency.org/map?location=xexv1,https://www.farmtransparency.org/facilities/xexv1-benedick-brothers
cno3w,"BLUFF ROAD GENETICS","Farm (meat)",Pigs,40.534470,-91.704002,"40.534470, -91.704002",,22727,"County Road 93",Revere,MO,63465,"United States",Open,,,,https://www.farmtransparency.org/map?location=cno3w,https://www.farmtransparency.org/facilities/cno3w-bluff-road-genetics
qbtl5,"FALL CREEK FARM/HEN CO HOGS","Farm (meat)",Pigs,40.979462,-90.804161,"40.979462, -90.804161",,2013,"Township Road 2350 North",Monmouth,IL,61453,"United States",Open,,,,https://www.farmtransparency.org/map?location=qbtl5,https://www.farmtransparency.org/facilities/qbtl5-fall-creek-farm-hen-co-hogs
l9vl9,"FLINT RIDGE FARMS","Farm (meat)",Pigs,40.439999,-91.921944,"40.439999, -91.921944",,11397,"County Road 119",Wyaconda,MO,63474,"United States",Open,,,,https://www.farmtransparency.org/map?location=l9vl9,https://www.farmtransparency.org/facilities/l9vl9-flint-ridge-farms
sp0t8,"NEWSWANGER/MARTIN FARM",,,40.978474,-77.013466,"40.978474, -77.013466",,158,"Miller Road",Lewisburg,PA,17837,"United States",Open,,,,https://www.farmtransparency.org/map?location=sp0t8,https://www.farmtransparency.org/facilities/sp0t8-newswanger-martin-farm
mkkwf,"CORPENING FARMS",,,38.366962,-92.870064,"38.366962, -92.870064",,,"Unnamed Road",Versailles,MO,65084,"United States",Open,,,,https://www.farmtransparency.org/map?location=mkkwf,https://www.farmtransparency.org/facilities/mkkwf-corpening-farms
5n5ms,"BYLER, ALLEN DAIRY FARM","Farm (dairy)",Cows/cattle,36.757797,-85.034927,"36.757797, -85.034927",,,"Old Ky 90 Loop 2",Albany,KY,42602,"United States",Open,,,,https://www.farmtransparency.org/map?location=5n5ms,https://www.farmtransparency.org/facilities/5n5ms-byler-allen-dairy-farm
4jdio,"DOUG RUTH","Farm (meat)",Pigs,40.572014,-92.396744,"40.572014, -92.396744",,11491,"Farley Avenue",Downing,MO,63536,"United States",Open,,,,https://www.farmtransparency.org/map?location=4jdio,https://www.farmtransparency.org/facilities/4jdio-doug-ruth
jyj2r,"KNUTSONS INC",,,45.221733,-91.848351,"45.221733, -91.848351",,99,"15th Street",Ridgeland,WI,54763,"United States",Open,,,,https://www.farmtransparency.org/map?location=jyj2r,https://www.farmtransparency.org/facilities/jyj2r-knutsons-inc
46gxy,"HODGES AG, LLC","Farm (meat)",Pigs,40.371964,-91.946274,"40.371964, -91.946274",,25070,"County Road 111",Wyaconda,MO,63474,"United States",Open,,,,https://www.farmtransparency.org/map?location=46gxy,https://www.farmtransparency.org/facilities/46gxy-hodges-ag-llc
idles,"CHU THAO - RHINO FARM",,,36.740978,-93.944893,"36.740978, -93.944893",,7635,"State Highway W",Cassville,MO,65625,"United States",Open,,,,https://www.farmtransparency.org/map?location=idles,https://www.farmtransparency.org/facilities/idles-chu-thao-rhino-farm
2hajg,"DO-BE HOLSTEIN FARM (OKG010014)","Farm (meat)",Cows/cattle,35.044979,-98.037903,"35.044979, -98.037903",,408,"County Road 1360",Chickasha,OK,73018,"United States",Open,,,,https://www.farmtransparency.org/map?location=2hajg,https://www.farmtransparency.org/facilities/2hajg-do-be-holstein-farm-okg010014
44s9t,"GAMBLE FARM",,,36.790131,-93.970963,"36.790131, -93.970963",,5350,"State Highway HH",Purdy,MO,65734,"United States",Open,,,,https://www.farmtransparency.org/map?location=44s9t,https://www.farmtransparency.org/facilities/44s9t-gamble-farm
qn9ug,"WILLIAMS BEEF FARM","Farm (meat)",Cows/cattle,38.662304,-83.979279,"38.662304, -83.979279",,5283,"Brooksville-Germantown Road",Germantown,KY,41044,"United States",Open,,,,https://www.farmtransparency.org/map?location=qn9ug,https://www.farmtransparency.org/facilities/qn9ug-williams-beef-farm
62tvx,"WILLIAMS BEEF FARM","Farm (meat)",Cows/cattle,38.656689,-83.977211,"38.656689, -83.977211",,5658,"Brooksville-Germantown Road",Germantown,KY,41044,"United States",Open,,,,https://www.farmtransparency.org/map?location=62tvx,https://www.farmtransparency.org/facilities/62tvx-williams-beef-farm
i7951,"SMITHFIELD HOG PRODUCTION, HOMAN FARM","Farm (meat)",Pigs,40.066162,-94.317375,"40.066162, -94.317375",,,"Grandview Lane",Maysville,MO,64469,"United States",Open,,,,https://www.farmtransparency.org/map?location=i7951,https://www.farmtransparency.org/facilities/i7951-smithfield-hog-production-homan-farm
4hwzj,"REX REYNOLDS - DOUBLE R FARMS",,,36.990971,-94.012642,"36.990971, -94.012642",,20001,"Lawrence 1027","Pierce City",MO,65723,"United States",Open,,,,https://www.farmtransparency.org/map?location=4hwzj,https://www.farmtransparency.org/facilities/4hwzj-rex-reynolds-double-r-farms
3neet,"PETER XIONG",,,37.339901,-93.938499,"37.339901, -93.938499",,,"County Road 81",Lockwood,MO,65682,"United States",Open,,,,https://www.farmtransparency.org/map?location=3neet,https://www.farmtransparency.org/facilities/3neet-peter-xiong
